filename,class
data_5342_rotated_180.jpg,15
data_5927_rotated_180.jpg,4
data_3415_rotated_90.jpg,14
data_6964_rotated_180.jpg,6
data_7096_rotated_90.jpg,13
data_6462_rotated_180.jpg,0
data_5478_rotated_180.jpg,4
data_1504_rotated_270.jpg,10
data_2519_rotated_180.jpg,12
data_6964_rotated_270.jpg,6
data_5927_rotated_270.jpg,4
data_3415_rotated_180.jpg,14
data_5342_rotated_270.jpg,15
data_5478_rotated_270.jpg,4
data_6747.jpg,5
data_6462_rotated_270.jpg,0
data_7096_rotated_180.jpg,13
data_5039.jpg,7
data_2519_rotated_270.jpg,12
data_4871.jpg,7
data_3415_rotated_270.jpg,14
data_4529.jpg,11
data_5558.jpg,4
data_5039_rotated_90.jpg,7
data_4832.jpg,7
data_6747_rotated_90.jpg,5
data_7096_rotated_270.jpg,13
data_3251.jpg,8
data_740.jpg,0
data_4654.jpg,11
data_4871_rotated_90.jpg,7
data_3215.jpg,8
data_4529_rotated_90.jpg,11
data_5212.jpg,15
data_5558_rotated_90.jpg,4
data_5039_rotated_180.jpg,7
data_6747_rotated_180.jpg,5
data_4832_rotated_90.jpg,7
data_3251_rotated_90.jpg,8
data_740_rotated_90.jpg,0
data_4654_rotated_90.jpg,11
data_3215_rotated_90.jpg,8
data_6072.jpg,1
data_5212_rotated_90.jpg,15
data_5039_rotated_270.jpg,7
data_4529_rotated_180.jpg,11
data_5558_rotated_180.jpg,4
data_4871_rotated_180.jpg,7
data_6747_rotated_270.jpg,5
data_4529_rotated_270.jpg,11
data_4832_rotated_180.jpg,7
data_3251_rotated_180.jpg,8
data_5212_rotated_180.jpg,15
data_6072_rotated_90.jpg,1
data_3215_rotated_180.jpg,8
data_4654_rotated_180.jpg,11
data_2821.jpg,12
data_740_rotated_180.jpg,0
data_5558_rotated_270.jpg,4
data_5212_rotated_270.jpg,15
data_656.jpg,0
data_5699.jpg,4
data_3251_rotated_270.jpg,8
data_6072_rotated_180.jpg,1
data_4654_rotated_270.jpg,11
data_3215_rotated_270.jpg,8
data_2821_rotated_90.jpg,12
data_1575.jpg,10
data_4871_rotated_270.jpg,7
data_4832_rotated_270.jpg,7
data_740_rotated_270.jpg,0
data_1598.jpg,6
data_656_rotated_90.jpg,0
data_5699_rotated_90.jpg,4
data_6072_rotated_270.jpg,1
data_1598_rotated_90.jpg,6
data_2821_rotated_180.jpg,12
data_1575_rotated_90.jpg,10
data_656_rotated_180.jpg,0
data_5699_rotated_180.jpg,4
data_1598_rotated_180.jpg,6
data_5687.jpg,4
data_126.jpg,9
data_5699_rotated_270.jpg,4
data_1598_rotated_270.jpg,6
data_656_rotated_270.jpg,0
data_2148.jpg,3
data_2821_rotated_270.jpg,12
data_1575_rotated_180.jpg,10
data_3271.jpg,8
data_6262.jpg,1
data_1853.jpg,6
data_5547.jpg,4
data_913.jpg,0
data_126_rotated_90.jpg,9
data_6965.jpg,6
data_2148_rotated_90.jpg,3
data_5687_rotated_90.jpg,4
data_159.jpg,9
data_5190.jpg,15
data_3271_rotated_90.jpg,8
data_6262_rotated_90.jpg,1
data_1575_rotated_270.jpg,10
data_1853_rotated_90.jpg,6
data_126_rotated_180.jpg,9
data_2148_rotated_180.jpg,3
data_5547_rotated_90.jpg,4
data_913_rotated_90.jpg,0
data_159_rotated_90.jpg,9
data_6965_rotated_90.jpg,6
data_5687_rotated_180.jpg,4
data_5190_rotated_90.jpg,15
data_3271_rotated_180.jpg,8
data_1853_rotated_180.jpg,6
data_3651.jpg,14
data_6262_rotated_180.jpg,1
data_126_rotated_270.jpg,9
data_2148_rotated_270.jpg,3
data_159_rotated_180.jpg,9
data_6965_rotated_180.jpg,6
data_913_rotated_180.jpg,0
data_1853_rotated_270.jpg,6
data_5190_rotated_180.jpg,15
data_3651_rotated_90.jpg,14
data_3271_rotated_270.jpg,8
data_5687_rotated_270.jpg,4
data_6262_rotated_270.jpg,1
data_5547_rotated_180.jpg,4
data_159_rotated_270.jpg,9
data_6965_rotated_270.jpg,6
data_3267.jpg,8
data_3651_rotated_180.jpg,14
data_5190_rotated_270.jpg,15
data_913_rotated_270.jpg,0
data_3267_rotated_90.jpg,8
data_5547_rotated_270.jpg,4
data_3651_rotated_270.jpg,14
data_3267_rotated_180.jpg,8
data_3225.jpg,8
data_2794.jpg,12
data_4281.jpg,5
data_3907.jpg,13
data_840.jpg,0
data_5723.jpg,4
data_6543.jpg,10
data_5637.jpg,4
data_2708.jpg,12
data_4281_rotated_90.jpg,5
data_2794_rotated_90.jpg,12
data_3267_rotated_270.jpg,8
data_3907_rotated_90.jpg,13
data_3225_rotated_90.jpg,8
data_6543_rotated_90.jpg,10
data_5723_rotated_90.jpg,4
data_840_rotated_90.jpg,0
data_3915.jpg,13
data_5637_rotated_90.jpg,4
data_2708_rotated_90.jpg,12
data_4281_rotated_180.jpg,5
data_3907_rotated_180.jpg,13
data_2794_rotated_180.jpg,12
data_3225_rotated_180.jpg,8
data_6543_rotated_180.jpg,10
data_5723_rotated_180.jpg,4
data_840_rotated_180.jpg,0
data_3225_rotated_270.jpg,8
data_1369.jpg,16
data_3915_rotated_90.jpg,13
data_2708_rotated_180.jpg,12
data_4281_rotated_270.jpg,5
data_3907_rotated_270.jpg,13
data_5637_rotated_180.jpg,4
data_2794_rotated_270.jpg,12
data_5777.jpg,4
data_6543_rotated_270.jpg,10
data_5723_rotated_270.jpg,4
data_1044.jpg,16
data_2708_rotated_270.jpg,12
data_1864.jpg,6
data_1369_rotated_90.jpg,16
data_3915_rotated_180.jpg,13
data_840_rotated_270.jpg,0
data_5637_rotated_270.jpg,4
data_5777_rotated_90.jpg,4
data_4484.jpg,11
data_1044_rotated_90.jpg,16
data_1369_rotated_180.jpg,16
data_5777_rotated_180.jpg,4
data_1864_rotated_90.jpg,6
data_3915_rotated_270.jpg,13
data_5777_rotated_270.jpg,4
data_1369_rotated_270.jpg,16
data_4484_rotated_90.jpg,11
data_1044_rotated_180.jpg,16
data_1864_rotated_180.jpg,6
data_1507.jpg,10
data_3249.jpg,8
data_6325.jpg,1
data_4059.jpg,13
data_5891.jpg,4
data_6812.jpg,4
data_1044_rotated_270.jpg,16
data_4484_rotated_180.jpg,11
data_3193.jpg,8
data_1864_rotated_270.jpg,6
data_1507_rotated_90.jpg,10
data_6046.jpg,1
data_3249_rotated_90.jpg,8
data_4128.jpg,5
data_4059_rotated_90.jpg,13
data_6325_rotated_90.jpg,1
data_6887.jpg,0
data_5891_rotated_90.jpg,4
data_3193_rotated_90.jpg,8
data_6812_rotated_90.jpg,4
data_2147.jpg,3
data_6046_rotated_90.jpg,1
data_4484_rotated_270.jpg,11
data_3249_rotated_180.jpg,8
data_4128_rotated_90.jpg,5
data_1507_rotated_180.jpg,10
data_4059_rotated_180.jpg,13
data_6887_rotated_90.jpg,0
data_3193_rotated_180.jpg,8
data_6325_rotated_180.jpg,1
data_2147_rotated_90.jpg,3
data_5255.jpg,15
data_6812_rotated_180.jpg,4
data_6046_rotated_180.jpg,1
data_5891_rotated_180.jpg,4
data_4128_rotated_180.jpg,5
data_6887_rotated_180.jpg,0
data_1507_rotated_270.jpg,10
data_3249_rotated_270.jpg,8
data_4059_rotated_270.jpg,13
data_6325_rotated_270.jpg,1
data_5776.jpg,4
data_3193_rotated_270.jpg,8
data_6046_rotated_270.jpg,1
data_5891_rotated_270.jpg,4
data_2147_rotated_180.jpg,3
data_5255_rotated_90.jpg,15
data_6812_rotated_270.jpg,4
data_4128_rotated_270.jpg,5
data_6887_rotated_270.jpg,0
data_5580.jpg,4
data_1639.jpg,6
data_2147_rotated_270.jpg,3
data_6107.jpg,1
data_5255_rotated_180.jpg,15
data_3662.jpg,14
data_7064.jpg,14
data_3769.jpg,13
data_5580_rotated_90.jpg,4
data_2715.jpg,12
data_1947.jpg,3
data_1639_rotated_90.jpg,6
data_7040.jpg,8
data_5776_rotated_90.jpg,4
data_5255_rotated_270.jpg,15
data_6107_rotated_90.jpg,1
data_7064_rotated_90.jpg,14
data_1947_rotated_90.jpg,3
data_5580_rotated_180.jpg,4
data_3662_rotated_90.jpg,14
data_2715_rotated_90.jpg,12
data_3769_rotated_90.jpg,13
data_1639_rotated_180.jpg,6
data_7040_rotated_90.jpg,8
data_5776_rotated_180.jpg,4
data_1947_rotated_180.jpg,3
data_2715_rotated_180.jpg,12
data_7064_rotated_180.jpg,14
data_5580_rotated_270.jpg,4
data_3662_rotated_180.jpg,14
data_3769_rotated_180.jpg,13
data_6107_rotated_180.jpg,1
data_617.jpg,0
data_1947_rotated_270.jpg,3
data_7040_rotated_180.jpg,8
data_1639_rotated_270.jpg,6
data_5776_rotated_270.jpg,4
data_2715_rotated_270.jpg,12
data_3769_rotated_270.jpg,13
data_7064_rotated_270.jpg,14
data_3662_rotated_270.jpg,14
data_7040_rotated_270.jpg,8
data_617_rotated_90.jpg,0
data_6107_rotated_270.jpg,1
data_617_rotated_180.jpg,0
data_617_rotated_270.jpg,0
data_4918.jpg,7
data_4141.jpg,5
data_2307.jpg,2
data_5871.jpg,4
data_6029.jpg,1
data_6198.jpg,1
data_6410.jpg,1
data_3858.jpg,13
data_4918_rotated_90.jpg,7
data_5826.jpg,4
data_4141_rotated_90.jpg,5
data_3903.jpg,13
data_5871_rotated_90.jpg,4
data_6532.jpg,16
data_2514.jpg,12
data_6029_rotated_90.jpg,1
data_2307_rotated_90.jpg,2
data_6198_rotated_90.jpg,1
data_4918_rotated_180.jpg,7
data_6410_rotated_90.jpg,1
data_3858_rotated_90.jpg,13
data_4141_rotated_180.jpg,5
data_5871_rotated_180.jpg,4
data_602.jpg,0
data_4099.jpg,5
data_3903_rotated_90.jpg,13
data_6532_rotated_90.jpg,16
data_4918_rotated_270.jpg,7
data_5826_rotated_90.jpg,4
data_2514_rotated_90.jpg,12
data_5871_rotated_270.jpg,4
data_6272.jpg,1
data_6198_rotated_180.jpg,1
data_2307_rotated_180.jpg,2
data_6410_rotated_180.jpg,1
data_3858_rotated_180.jpg,13
data_6029_rotated_180.jpg,1
data_3903_rotated_180.jpg,13
data_6532_rotated_180.jpg,16
data_4099_rotated_90.jpg,5
data_3858_rotated_270.jpg,13
data_2940.jpg,8
data_4141_rotated_270.jpg,5
data_6272_rotated_90.jpg,1
data_6410_rotated_270.jpg,1
data_6029_rotated_270.jpg,1
data_2514_rotated_180.jpg,12
data_5826_rotated_180.jpg,4
data_6198_rotated_270.jpg,1
data_4099_rotated_180.jpg,5
data_964.jpg,0
data_602_rotated_90.jpg,0
data_2307_rotated_270.jpg,2
data_6532_rotated_270.jpg,16
data_271.jpg,9
data_3903_rotated_270.jpg,13
data_2940_rotated_90.jpg,8
data_6272_rotated_180.jpg,1
data_4099_rotated_270.jpg,5
data_5826_rotated_270.jpg,4
data_4101.jpg,5
data_2514_rotated_270.jpg,12
data_964_rotated_90.jpg,0
data_602_rotated_180.jpg,0
data_271_rotated_90.jpg,9
data_2713.jpg,12
data_2940_rotated_180.jpg,8
data_6272_rotated_270.jpg,1
data_5248.jpg,15
data_4101_rotated_90.jpg,5
data_964_rotated_180.jpg,0
data_5718.jpg,4
data_602_rotated_270.jpg,0
data_3770.jpg,13
data_3155.jpg,8
data_271_rotated_180.jpg,9
data_3594.jpg,14
data_5248_rotated_90.jpg,15
data_4101_rotated_180.jpg,5
data_2940_rotated_270.jpg,8
data_2713_rotated_90.jpg,12
data_5718_rotated_90.jpg,4
data_964_rotated_270.jpg,0
data_271_rotated_270.jpg,9
data_3155_rotated_90.jpg,8
data_5248_rotated_180.jpg,15
data_3594_rotated_90.jpg,14
data_3770_rotated_90.jpg,13
data_4101_rotated_270.jpg,5
data_5909.jpg,4
data_5718_rotated_180.jpg,4
data_2713_rotated_180.jpg,12
data_5769.jpg,4
data_6444.jpg,9
data_350.jpg,0
data_3155_rotated_180.jpg,8
data_5248_rotated_270.jpg,15
data_7034.jpg,8
data_3594_rotated_180.jpg,14
data_5718_rotated_270.jpg,4
data_5909_rotated_90.jpg,4
data_2713_rotated_270.jpg,12
data_6126.jpg,1
data_3770_rotated_180.jpg,13
data_5976.jpg,4
data_6444_rotated_90.jpg,9
data_3154.jpg,8
data_3155_rotated_270.jpg,8
data_6939.jpg,10
data_3594_rotated_270.jpg,14
data_350_rotated_90.jpg,0
data_3154_rotated_90.jpg,8
data_5909_rotated_180.jpg,4
data_5976_rotated_90.jpg,4
data_5769_rotated_90.jpg,4
data_7034_rotated_90.jpg,8
data_6126_rotated_90.jpg,1
data_3770_rotated_270.jpg,13
data_6444_rotated_180.jpg,9
data_3052.jpg,8
data_6939_rotated_90.jpg,10
data_3154_rotated_180.jpg,8
data_7034_rotated_180.jpg,8
data_6126_rotated_180.jpg,1
data_5976_rotated_180.jpg,4
data_350_rotated_180.jpg,0
data_5909_rotated_270.jpg,4
data_5769_rotated_180.jpg,4
data_7034_rotated_270.jpg,8
data_6444_rotated_270.jpg,9
data_6126_rotated_270.jpg,1
data_3154_rotated_270.jpg,8
data_6939_rotated_180.jpg,10
data_3052_rotated_90.jpg,8
data_350_rotated_270.jpg,0
data_5976_rotated_270.jpg,4
data_5769_rotated_270.jpg,4
data_3052_rotated_180.jpg,8
data_394.jpg,0
data_6939_rotated_270.jpg,10
data_3015.jpg,8
data_5250.jpg,15
data_1988.jpg,3
data_5583.jpg,4
data_394_rotated_90.jpg,0
data_3052_rotated_270.jpg,8
data_5250_rotated_90.jpg,15
data_1988_rotated_90.jpg,3
data_3015_rotated_90.jpg,8
data_5583_rotated_90.jpg,4
data_394_rotated_180.jpg,0
data_7201.jpg,4
data_1425.jpg,10
data_930.jpg,0
data_1988_rotated_180.jpg,3
data_12.jpg,9
data_5250_rotated_180.jpg,15
data_3741.jpg,13
data_3015_rotated_180.jpg,8
data_1797.jpg,6
data_7201_rotated_90.jpg,4
data_3729.jpg,13
data_5583_rotated_180.jpg,4
data_394_rotated_270.jpg,0
data_6360.jpg,1
data_3015_rotated_270.jpg,8
data_1425_rotated_90.jpg,10
data_3741_rotated_90.jpg,13
data_1171.jpg,16
data_3729_rotated_90.jpg,13
data_1988_rotated_270.jpg,3
data_12_rotated_90.jpg,9
data_5583_rotated_270.jpg,4
data_930_rotated_90.jpg,0
data_7201_rotated_180.jpg,4
data_835.jpg,0
data_5250_rotated_270.jpg,15
data_1797_rotated_90.jpg,6
data_6360_rotated_90.jpg,1
data_3729_rotated_180.jpg,13
data_7201_rotated_270.jpg,4
data_12_rotated_180.jpg,9
data_1171_rotated_90.jpg,16
data_1425_rotated_180.jpg,10
data_930_rotated_180.jpg,0
data_3741_rotated_180.jpg,13
data_835_rotated_90.jpg,0
data_1797_rotated_180.jpg,6
data_6360_rotated_180.jpg,1
data_12_rotated_270.jpg,9
data_3729_rotated_270.jpg,13
data_1171_rotated_180.jpg,16
data_930_rotated_270.jpg,0
data_1425_rotated_270.jpg,10
data_835_rotated_180.jpg,0
data_1797_rotated_270.jpg,6
data_3741_rotated_270.jpg,13
data_1142.jpg,16
data_6827.jpg,1
data_6360_rotated_270.jpg,1
data_1171_rotated_270.jpg,16
data_835_rotated_270.jpg,0
data_1142_rotated_90.jpg,16
data_6827_rotated_90.jpg,1
data_4309.jpg,5
data_3355.jpg,14
data_961.jpg,0
data_4557.jpg,11
data_6013.jpg,1
data_7014.jpg,12
data_4309_rotated_90.jpg,5
data_961_rotated_90.jpg,0
data_1142_rotated_180.jpg,16
data_1534.jpg,10
data_3355_rotated_90.jpg,14
data_4557_rotated_90.jpg,11
data_1691.jpg,6
data_405.jpg,0
data_6827_rotated_180.jpg,1
data_447.jpg,0
data_7014_rotated_90.jpg,12
data_6013_rotated_90.jpg,1
data_6775.jpg,7
data_1691_rotated_90.jpg,6
data_1142_rotated_270.jpg,16
data_4557_rotated_180.jpg,11
data_4309_rotated_180.jpg,5
data_3355_rotated_180.jpg,14
data_2895.jpg,12
data_1534_rotated_90.jpg,10
data_6827_rotated_270.jpg,1
data_405_rotated_90.jpg,0
data_6013_rotated_180.jpg,1
data_6775_rotated_90.jpg,7
data_447_rotated_90.jpg,0
data_1691_rotated_180.jpg,6
data_4557_rotated_270.jpg,11
data_961_rotated_180.jpg,0
data_4309_rotated_270.jpg,5
data_3355_rotated_270.jpg,14
data_2895_rotated_90.jpg,12
data_405_rotated_180.jpg,0
data_6514.jpg,0
data_6775_rotated_180.jpg,7
data_1534_rotated_180.jpg,10
data_6013_rotated_270.jpg,1
data_1691_rotated_270.jpg,6
data_7071.jpg,14
data_3899.jpg,13
data_7014_rotated_180.jpg,12
data_6514_rotated_90.jpg,0
data_961_rotated_270.jpg,0
data_2895_rotated_180.jpg,12
data_6775_rotated_270.jpg,7
data_405_rotated_270.jpg,0
data_447_rotated_180.jpg,0
data_1534_rotated_270.jpg,10
data_5992.jpg,1
data_7071_rotated_90.jpg,14
data_6514_rotated_180.jpg,0
data_3899_rotated_90.jpg,13
data_7014_rotated_270.jpg,12
data_2895_rotated_270.jpg,12
data_4504.jpg,11
data_5992_rotated_90.jpg,1
data_7071_rotated_180.jpg,14
data_6514_rotated_270.jpg,0
data_4274.jpg,5
data_447_rotated_270.jpg,0
data_2792.jpg,12
data_2564.jpg,12
data_2318.jpg,2
data_3899_rotated_180.jpg,13
data_4504_rotated_90.jpg,11
data_2792_rotated_90.jpg,12
data_7071_rotated_270.jpg,14
data_5992_rotated_180.jpg,1
data_4274_rotated_90.jpg,5
data_3899_rotated_270.jpg,13
data_2792_rotated_180.jpg,12
data_2564_rotated_90.jpg,12
data_2318_rotated_90.jpg,2
data_4274_rotated_180.jpg,5
data_4504_rotated_180.jpg,11
data_5992_rotated_270.jpg,1
data_2792_rotated_270.jpg,12
data_2564_rotated_180.jpg,12
data_4274_rotated_270.jpg,5
data_4504_rotated_270.jpg,11
data_2318_rotated_180.jpg,2
data_2564_rotated_270.jpg,12
data_860.jpg,0
data_2318_rotated_270.jpg,2
data_6923.jpg,16
data_6372.jpg,1
data_7165.jpg,7
data_1851.jpg,6
data_233.jpg,9
data_2288.jpg,2
data_6182.jpg,1
data_5013.jpg,7
data_860_rotated_90.jpg,0
data_4369.jpg,5
data_6372_rotated_90.jpg,1
data_6923_rotated_90.jpg,16
data_1851_rotated_90.jpg,6
data_233_rotated_90.jpg,9
data_7165_rotated_90.jpg,7
data_2288_rotated_90.jpg,2
data_6182_rotated_90.jpg,1
data_4369_rotated_90.jpg,5
data_860_rotated_180.jpg,0
data_5013_rotated_90.jpg,7
data_6372_rotated_180.jpg,1
data_1851_rotated_180.jpg,6
data_233_rotated_180.jpg,9
data_6923_rotated_180.jpg,16
data_6182_rotated_180.jpg,1
data_2288_rotated_180.jpg,2
data_4369_rotated_180.jpg,5
data_1671.jpg,6
data_7165_rotated_180.jpg,7
data_860_rotated_270.jpg,0
data_1181.jpg,16
data_5013_rotated_180.jpg,7
data_1851_rotated_270.jpg,6
data_6372_rotated_270.jpg,1
data_233_rotated_270.jpg,9
data_6182_rotated_270.jpg,1
data_4369_rotated_270.jpg,5
data_1671_rotated_90.jpg,6
data_2288_rotated_270.jpg,2
data_6923_rotated_270.jpg,16
data_7165_rotated_270.jpg,7
data_1181_rotated_90.jpg,16
data_5013_rotated_270.jpg,7
data_1671_rotated_180.jpg,6
data_1181_rotated_180.jpg,16
data_1671_rotated_270.jpg,6
data_1181_rotated_270.jpg,16
data_4626.jpg,11
data_2420.jpg,2
data_5173.jpg,15
data_1257.jpg,16
data_5058.jpg,7
data_4018.jpg,13
data_1028.jpg,16
data_6530.jpg,16
data_6637.jpg,2
data_3537.jpg,14
data_4626_rotated_90.jpg,11
data_5173_rotated_90.jpg,15
data_2420_rotated_90.jpg,2
data_5593.jpg,4
data_5774.jpg,4
data_1257_rotated_90.jpg,16
data_5058_rotated_90.jpg,7
data_4018_rotated_90.jpg,13
data_1028_rotated_90.jpg,16
data_6530_rotated_90.jpg,16
data_3537_rotated_90.jpg,14
data_2420_rotated_180.jpg,2
data_2624.jpg,12
data_4626_rotated_180.jpg,11
data_1028_rotated_180.jpg,16
data_6637_rotated_90.jpg,2
data_4018_rotated_180.jpg,13
data_1257_rotated_180.jpg,16
data_607.jpg,0
data_5774_rotated_90.jpg,4
data_5593_rotated_90.jpg,4
data_6530_rotated_180.jpg,16
data_5173_rotated_180.jpg,15
data_5058_rotated_180.jpg,7
data_4852.jpg,7
data_3537_rotated_180.jpg,14
data_5593_rotated_180.jpg,4
data_4018_rotated_270.jpg,13
data_2624_rotated_90.jpg,12
data_607_rotated_90.jpg,0
data_1257_rotated_270.jpg,16
data_1028_rotated_270.jpg,16
data_1735.jpg,6
data_4626_rotated_270.jpg,11
data_6637_rotated_180.jpg,2
data_5173_rotated_270.jpg,15
data_5058_rotated_270.jpg,7
data_5774_rotated_180.jpg,4
data_2624_rotated_180.jpg,12
data_4852_rotated_90.jpg,7
data_2420_rotated_270.jpg,2
data_6530_rotated_270.jpg,16
data_1775.jpg,6
data_607_rotated_180.jpg,0
data_3537_rotated_270.jpg,14
data_5593_rotated_270.jpg,4
data_5898.jpg,4
data_1735_rotated_90.jpg,6
data_4852_rotated_180.jpg,7
data_6637_rotated_270.jpg,2
data_2624_rotated_270.jpg,12
data_607_rotated_270.jpg,0
data_1448.jpg,10
data_5774_rotated_270.jpg,4
data_1775_rotated_90.jpg,6
data_6381.jpg,1
data_5898_rotated_90.jpg,4
data_1735_rotated_180.jpg,6
data_1775_rotated_180.jpg,6
data_4852_rotated_270.jpg,7
data_3604.jpg,14
data_1760.jpg,6
data_1448_rotated_90.jpg,10
data_2055.jpg,3
data_5898_rotated_180.jpg,4
data_6381_rotated_90.jpg,1
data_1775_rotated_270.jpg,6
data_1735_rotated_270.jpg,6
data_3604_rotated_90.jpg,14
data_4919.jpg,7
data_5898_rotated_270.jpg,4
data_1760_rotated_90.jpg,6
data_653.jpg,0
data_1372.jpg,16
data_3891.jpg,13
data_2055_rotated_90.jpg,3
data_2776.jpg,12
data_6381_rotated_180.jpg,1
data_1448_rotated_180.jpg,10
data_3604_rotated_180.jpg,14
data_4919_rotated_90.jpg,7
data_1760_rotated_180.jpg,6
data_1372_rotated_90.jpg,16
data_653_rotated_90.jpg,0
data_2776_rotated_90.jpg,12
data_2595.jpg,12
data_3891_rotated_90.jpg,13
data_2055_rotated_180.jpg,3
data_1448_rotated_270.jpg,10
data_6381_rotated_270.jpg,1
data_1372_rotated_180.jpg,16
data_3604_rotated_270.jpg,14
data_1760_rotated_270.jpg,6
data_4919_rotated_180.jpg,7
data_653_rotated_180.jpg,0
data_2776_rotated_180.jpg,12
data_2595_rotated_90.jpg,12
data_1372_rotated_270.jpg,16
data_2055_rotated_270.jpg,3
data_3891_rotated_180.jpg,13
data_5003.jpg,7
data_4149.jpg,5
data_433.jpg,0
data_314.jpg,0
data_4919_rotated_270.jpg,7
data_653_rotated_270.jpg,0
data_2776_rotated_270.jpg,12
data_2595_rotated_180.jpg,12
data_3891_rotated_270.jpg,13
data_4149_rotated_90.jpg,5
data_433_rotated_90.jpg,0
data_5003_rotated_90.jpg,7
data_2595_rotated_270.jpg,12
data_314_rotated_90.jpg,0
data_433_rotated_180.jpg,0
data_5003_rotated_180.jpg,7
data_3524.jpg,14
data_4149_rotated_180.jpg,5
data_433_rotated_270.jpg,0
data_314_rotated_180.jpg,0
data_5003_rotated_270.jpg,7
data_3524_rotated_90.jpg,14
data_4149_rotated_270.jpg,5
data_3524_rotated_180.jpg,14
data_314_rotated_270.jpg,0
data_6421.jpg,1
data_4239.jpg,5
data_5364.jpg,15
data_685.jpg,0
data_3524_rotated_270.jpg,14
data_1136.jpg,16
data_6097.jpg,1
data_306.jpg,9
data_6421_rotated_90.jpg,1
data_5914.jpg,4
data_5364_rotated_90.jpg,15
data_4239_rotated_90.jpg,5
data_1108.jpg,16
data_698.jpg,0
data_3692.jpg,13
data_7001.jpg,2
data_3095.jpg,8
data_685_rotated_90.jpg,0
data_6097_rotated_90.jpg,1
data_4923.jpg,7
data_5914_rotated_90.jpg,4
data_4239_rotated_180.jpg,5
data_1108_rotated_90.jpg,16
data_698_rotated_90.jpg,0
data_3095_rotated_90.jpg,8
data_3692_rotated_90.jpg,13
data_6421_rotated_180.jpg,1
data_6646.jpg,12
data_306_rotated_90.jpg,9
data_1136_rotated_90.jpg,16
data_7001_rotated_90.jpg,2
data_6097_rotated_180.jpg,1
data_4923_rotated_90.jpg,7
data_4239_rotated_270.jpg,5
data_685_rotated_180.jpg,0
data_5914_rotated_180.jpg,4
data_5364_rotated_180.jpg,15
data_1108_rotated_180.jpg,16
data_3095_rotated_180.jpg,8
data_6646_rotated_90.jpg,12
data_6421_rotated_270.jpg,1
data_3692_rotated_180.jpg,13
data_6060.jpg,1
data_698_rotated_180.jpg,0
data_6097_rotated_270.jpg,1
data_7001_rotated_180.jpg,2
data_1136_rotated_180.jpg,16
data_4923_rotated_180.jpg,7
data_306_rotated_180.jpg,9
data_5914_rotated_270.jpg,4
data_3622.jpg,14
data_7001_rotated_270.jpg,2
data_698_rotated_270.jpg,0
data_1136_rotated_270.jpg,16
data_4923_rotated_270.jpg,7
data_1108_rotated_270.jpg,16
data_3692_rotated_270.jpg,13
data_685_rotated_270.jpg,0
data_6060_rotated_90.jpg,1
data_3095_rotated_270.jpg,8
data_5364_rotated_270.jpg,15
data_4575.jpg,11
data_3622_rotated_90.jpg,14
data_6646_rotated_180.jpg,12
data_306_rotated_270.jpg,9
data_6060_rotated_180.jpg,1
data_476.jpg,0
data_2570.jpg,12
data_6157.jpg,1
data_7024.jpg,12
data_4714.jpg,11
data_2570_rotated_90.jpg,12
data_3622_rotated_180.jpg,14
data_4575_rotated_90.jpg,11
data_6646_rotated_270.jpg,12
data_6157_rotated_90.jpg,1
data_7024_rotated_90.jpg,12
data_476_rotated_90.jpg,0
data_6060_rotated_270.jpg,1
data_2570_rotated_180.jpg,12
data_4714_rotated_90.jpg,11
data_6157_rotated_180.jpg,1
data_6238.jpg,1
data_3622_rotated_270.jpg,14
data_7024_rotated_180.jpg,12
data_4575_rotated_180.jpg,11
data_2570_rotated_270.jpg,12
data_1406.jpg,10
data_2524.jpg,12
data_476_rotated_180.jpg,0
data_6108.jpg,1
data_1880.jpg,3
data_6157_rotated_270.jpg,1
data_6527.jpg,16
data_7024_rotated_270.jpg,12
data_4728.jpg,11
data_6238_rotated_90.jpg,1
data_4575_rotated_270.jpg,11
data_4714_rotated_180.jpg,11
data_2524_rotated_90.jpg,12
data_1406_rotated_90.jpg,10
data_6108_rotated_90.jpg,1
data_476_rotated_270.jpg,0
data_1880_rotated_90.jpg,3
data_6527_rotated_90.jpg,16
data_6238_rotated_180.jpg,1
data_4728_rotated_90.jpg,11
data_2524_rotated_180.jpg,12
data_6108_rotated_180.jpg,1
data_1406_rotated_180.jpg,10
data_4714_rotated_270.jpg,11
data_1880_rotated_180.jpg,3
data_6527_rotated_180.jpg,16
data_6238_rotated_270.jpg,1
data_2524_rotated_270.jpg,12
data_1406_rotated_270.jpg,10
data_1880_rotated_270.jpg,3
data_4728_rotated_180.jpg,11
data_6741.jpg,5
data_6108_rotated_270.jpg,1
data_2135.jpg,3
data_6527_rotated_270.jpg,16
data_6741_rotated_90.jpg,5
data_4728_rotated_270.jpg,11
data_2135_rotated_90.jpg,3
data_6741_rotated_180.jpg,5
data_2135_rotated_180.jpg,3
data_1565.jpg,10
data_1357.jpg,16
data_3126.jpg,8
data_4524.jpg,11
data_6149.jpg,1
data_6741_rotated_270.jpg,5
data_1289.jpg,16
data_1565_rotated_90.jpg,10
data_4789.jpg,7
data_2135_rotated_270.jpg,3
data_3755.jpg,13
data_5996.jpg,1
data_3126_rotated_90.jpg,8
data_2808.jpg,12
data_6149_rotated_90.jpg,1
data_4524_rotated_90.jpg,11
data_2023.jpg,3
data_1357_rotated_90.jpg,16
